amr_id,assigned_amr,task_id,sequence_order,predecessor_task_id,start_node,pickup,delivery,service_time,earliest_start,latest_finish,priority,transition_path_uid,transition_path_id,transition_travel_time,transition_distance,transition_cost,loaded_path_uid,loaded_path_id,loaded_travel_time,loaded_distance,loaded_cost,estimated_arrival_pickup,estimated_start_time,estimated_finish_time,estimated_delay,estimated_waiting,energy_used,battery_after,transition_status,loaded_path_status,assignment_method,notes
AMR1,AMR1,T06,1,,IN1,P2,SORT1,2.0,6.0,36.0,1.0,vg::IN1__P2__path_1,path_1,5.903,5.903,6.903,vg::P2__SORT1__path_1,path_1,6.571111,5.914,7.914,5.903,6.0,14.571111,0.0,0.097,13.3998,76.6002,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T07,2,T06,SORT1,P7,OUT1,3.0,8.0,42.0,2.0,vg::SORT1__P7__path_1,path_1,3.76,3.76,4.76,vg::P7__OUT1__path_1,path_1,6.021111,5.419,6.419,18.331111,18.331111,27.352222,0.0,0.0,10.8628,65.7374,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T16,3,T07,OUT1,P9,SORT1,3.0,20.0,45.0,3.0,vg::OUT1__P9__path_1,path_1,7.135,7.135,8.135,vg::P9__SORT1__path_1,path_1,5.673333,5.106,6.106,34.487222,34.487222,43.160556,0.0,0.0,13.8622,51.8752,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T20,4,T16,SORT1,P8,SORT2,3.0,27.0,59.0,1.0,vg::SORT1__P8__path_1,path_1,0.92,0.92,0.92,vg::P8__SORT2__path_1,path_1,2.548889,2.294,2.294,44.080556,44.080556,49.629444,0.0,0.0,4.2728,47.6024,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T22,5,T20,SORT2,P2,SORT2,2.0,32.0,71.0,1.0,vg::SORT2__P2__path_1,path_1,6.203,6.203,7.703,vg::P2__SORT2__path_1,path_1,6.892222,6.203,7.703,55.832444,55.832444,64.724667,0.0,0.0,14.0466,33.5558,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T11,6,T22,SORT2,P3,OUT2,2.0,16.0,52.0,2.0,vg::SORT2__P3__path_1,path_1,7.716,7.716,8.716000000000001,vg::P3__OUT2__path_1,path_1,10.395556,9.356,10.356,72.440667,72.440667,84.836222,32.836222,0.0,19.3432,14.2126,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T02,1,,IN2,P3,SORT2,2.0,0.0,28.0,2.0,vg::IN2__P3__path_1,path_1,3.589,3.589,3.589,vg::P3__SORT2__path_1,path_1,8.573333,7.716,8.716000000000001,3.589,3.589,14.162333,0.0,0.0,13.2482,71.7518,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T13,2,T02,SORT2,P3,SORT1,2.0,19.0,44.0,3.0,vg::SORT2__P3__path_1,path_1,7.716,7.716,8.716000000000001,vg::P3__SORT1__path_1,path_1,8.541111,7.687,9.187,21.878333,21.878333,32.419444,0.0,0.0,17.3404,54.4114,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T18,3,T13,SORT1,P9,SORT1,3.0,23.0,52.0,2.0,vg::SORT1__P9__path_1,path_1,5.106,5.106,6.106,vg::P9__SORT1__path_1,path_1,5.673333,5.106,6.106,37.525444,37.525444,46.198778,0.0,0.0,11.8332,42.5782,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T17,4,T18,SORT1,P8,SORT2,2.0,20.0,55.0,1.0,vg::SORT1__P8__path_1,path_1,0.92,0.92,0.92,vg::P8__SORT2__path_1,path_1,2.548889,2.294,2.294,47.118778,47.118778,51.667667,0.0,0.0,4.0728,38.5054,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T03,5,T17,SORT2,P5,SORT1,3.0,2.0,32.0,1.0,basic_astar::SORT2__P5__path_1,path_1,4.7,4.7,4.7,vg::P5__SORT1__path_1,path_1,5.232222,4.709,5.709,56.367667,56.367667,64.599889,32.599889,0.0,10.9508,27.5546,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T09,6,T03,SORT1,P4,SORT1,2.0,12.0,48.0,1.0,vg::SORT1__P4__path_1,path_1,6.562,6.562,8.062000000000001,vg::P4__SORT1__path_1,path_1,7.291111,6.562,8.062000000000001,71.161889,71.161889,80.453,32.453,0.0,14.8364,12.7182,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T01,1,,CHG1,P1,SORT1,2.0,0.0,25.0,2.0,vg::CHG1__P1__path_1,path_1,2.44,2.196,2.196,vg::P1__SORT1__path_1,path_1,10.140741,8.214,10.214,2.44,2.44,14.580741,0.0,0.0,12.4528,87.5472,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T08,2,T01,SORT1,P9,SORT2,2.0,10.0,45.0,3.0,vg::SORT1__P9__path_1,path_1,5.673333,5.106,6.106,vg::P9__SORT2__path_1,path_1,6.31358,5.114,5.614,20.254074,20.254074,28.567654,0.0,0.0,11.6428,75.9044,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T10,3,T08,SORT2,P5,OUT1,3.0,14.0,50.0,2.0,basic_astar::SORT2__P5__path_1,path_1,5.222222,4.7,4.7,vg::P5__OUT1__path_1,path_1,8.318519,6.738,7.738,33.789877,33.789877,45.108395,0.0,0.0,13.3856,62.5188,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T23,4,T10,OUT1,P4,SORT2,3.0,33.0,66.0,2.0,vg::OUT1__P4__path_1,path_1,9.134444,8.221,9.721,vg::P4__SORT2__path_1,path_1,8.569136,6.941,8.440999999999999,54.24284,54.24284,65.811975,0.0,0.0,17.1502,45.3686,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T19,5,T23,SORT2,P1,SORT2,3.0,26.0,61.0,1.0,vg::SORT2__P1__path_1,path_1,10.748889,9.674,10.674,vg::P1__SORT2__path_1,path_1,11.94321,9.674,10.674,76.560864,76.560864,91.504074,30.504074,0.0,21.8828,23.4858,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T04,1,,CHG2,P8,SORT2,2.0,4.0,35.0,3.0,vg::CHG2__P8__path_1,path_1,2.142727,2.357,2.357,vg::P8__SORT2__path_1,path_1,2.317172,2.294,2.294,2.142727,4.0,8.317172,0.0,1.857273,5.5098,74.4902,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T05,2,T04,SORT2,P6,OUT2,2.0,5.0,38.0,2.0,vg::SORT2__P6__path_1,path_1,2.671818,2.939,3.439,vg::P6__OUT2__path_1,path_1,4.428283,4.384,4.884,10.98899,10.98899,17.417273,0.0,0.0,8.5998,65.8904,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T14,3,T05,OUT2,P5,SORT2,2.0,20.0,48.0,2.0,vg::OUT2__P5__path_1,path_1,5.800909,6.381,6.381,basic_astar::P5__SORT2__path_1,path_1,4.747475,4.7,4.7,23.218182,23.218182,29.965657,0.0,0.0,12.421,53.4694,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T12,4,T14,SORT2,P8,OUT1,2.0,18.0,55.0,3.0,vg::SORT2__P8__path_1,path_1,2.085455,2.294,2.294,vg::P8__OUT1__path_1,path_1,3.231313,3.199,3.199,32.051111,32.051111,37.282424,0.0,0.0,6.5328,46.9366,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T15,5,T12,OUT1,P6,SORT1,2.0,20.0,49.0,3.0,vg::OUT1__P6__path_1,path_1,5.022727,5.525,6.025,vg::P6__SORT1__path_1,path_1,4.114141,4.073,4.573,42.305152,42.305152,48.419293,0.0,0.0,10.8126,36.124,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T21,6,T15,SORT1,P1,SORT2,3.0,29.0,69.0,2.0,vg::SORT1__P1__path_1,path_1,7.467273,8.214,10.214,vg::P1__SORT2__path_1,path_1,9.771717,9.674,10.674,55.886566,55.886566,68.658283,0.0,0.0,20.4228,15.7012,ok,ok,m3_regret_insertion_ls+mixed,
