amr_id,assigned_amr,task_id,sequence_order,predecessor_task_id,start_node,pickup,delivery,service_time,earliest_start,latest_finish,priority,transition_path_uid,transition_path_id,transition_travel_time,transition_distance,transition_cost,loaded_path_uid,loaded_path_id,loaded_travel_time,loaded_distance,loaded_cost,estimated_arrival_pickup,estimated_start_time,estimated_finish_time,estimated_delay,estimated_waiting,energy_used,battery_after,transition_status,loaded_path_status,assignment_method,notes
AMR2,AMR2,T24,5,T29,SORT1,P8,SORT2,2.0,36.0,66.0,1.0,vg::SORT1__P8__path_1,path_1,0.92,0.92,0.92,vg::P8__SORT2__path_1,path_1,2.548889,2.294,2.294,60.044778,60.044778,64.593667,0.0,0.0,4.0728,25.8898,ok,ok,m2_milp_goal_programming+mixed,
AMR2,AMR2,T09,6,T24,SORT2,P4,SORT1,2.0,12.0,48.0,1.0,vg::SORT2__P4__path_1,path_1,6.941,6.941,8.440999999999999,vg::P4__SORT1__path_1,path_1,7.291111,6.562,8.062000000000001,71.534667,71.534667,80.825778,32.825778,0.0,15.2154,10.6744,ok,ok,m2_milp_goal_programming+mixed,
AMR2,AMR2,T19,7,T09,SORT1,P1,SORT2,3.0,26.0,61.0,1.0,vg::SORT1__P1__path_1,path_1,8.214,8.214,10.214,vg::P1__SORT2__path_1,path_1,10.748889,9.674,10.674,89.039778,89.039778,102.788667,41.788667,0.0,20.4228,-9.7484,ok,ok,m2_milp_goal_programming+mixed,battery below safety threshold
AMR3,AMR3,T01,1,,CHG1,P1,SORT1,2.0,0.0,25.0,2.0,vg::CHG1__P1__path_1,path_1,2.44,2.196,2.196,vg::P1__SORT1__path_1,path_1,10.140741,8.214,10.214,2.44,2.44,14.580741,0.0,0.0,12.4528,87.5472,ok,ok,m2_milp_goal_programming+mixed,
AMR3,AMR3,T08,2,T01,SORT1,P9,SORT2,2.0,10.0,45.0,3.0,vg::SORT1__P9__path_1,path_1,5.673333,5.106,6.106,vg::P9__SORT2__path_1,path_1,6.31358,5.114,5.614,20.254074,20.254074,28.567654,0.0,0.0,11.6428,75.9044,ok,ok,m2_milp_goal_programming+mixed,
AMR3,AMR3,T18,3,T08,SORT2,P9,SORT1,3.0,23.0,52.0,2.0,vg::SORT2__P9__path_1,path_1,5.682222,5.114,5.614,vg::P9__SORT1__path_1,path_1,6.303704,5.106,6.106,34.249877,34.249877,43.55358,0.0,0.0,11.8412,64.0632,ok,ok,m2_milp_goal_programming+mixed,
AMR3,AMR3,T17,4,T18,SORT1,P8,SORT2,2.0,20.0,55.0,1.0,vg::SORT1__P8__path_1,path_1,1.022222,0.92,0.92,vg::P8__SORT2__path_1,path_1,2.832099,2.294,2.294,44.575802,44.575802,49.407901,0.0,0.0,4.0728,59.9904,ok,ok,m2_milp_goal_programming+mixed,
AMR3,AMR3,T20,5,T17,SORT2,P8,SORT2,3.0,27.0,59.0,1.0,vg::SORT2__P8__path_1,path_1,2.548889,2.294,2.294,vg::P8__SORT2__path_1,path_1,2.832099,2.294,2.294,51.95679,51.95679,57.788889,0.0,0.0,5.6468,54.3436,ok,ok,m2_milp_goal_programming+mixed,
AMR3,AMR3,T25,6,T20,SORT2,P5,SORT1,3.0,38.0,75.0,2.0,basic_astar::SORT2__P5__path_1,path_1,5.222222,4.7,4.7,vg::P5__SORT1__path_1,path_1,5.81358,4.709,5.709,63.011111,63.011111,71.824691,0.0,0.0,10.9508,43.3928,ok,ok,m2_milp_goal_programming+mixed,
AMR3,AMR3,T06,7,T25,SORT1,P2,SORT1,2.0,6.0,36.0,1.0,vg::SORT1__P2__path_1,path_1,6.571111,5.914,7.914,vg::P2__SORT1__path_1,path_1,7.301235,5.914,7.914,78.395802,78.395802,87.697037,51.697037,0.0,13.4108,29.982,ok,ok,m2_milp_goal_programming+mixed,
AMR3,AMR3,T22,8,T06,SORT1,P2,SORT2,2.0,32.0,71.0,1.0,vg::SORT1__P2__path_1,path_1,6.571111,5.914,7.914,vg::P2__SORT2__path_1,path_1,7.658025,6.203,7.703,94.268148,94.268148,103.926173,32.926173,0.0,13.7576,16.2244,ok,ok,m2_milp_goal_programming+mixed,
AMR4,AMR4,T04,1,,CHG2,P8,SORT2,2.0,4.0,35.0,3.0,vg::CHG2__P8__path_1,path_1,2.142727,2.357,2.357,vg::P8__SORT2__path_1,path_1,2.317172,2.294,2.294,2.142727,4.0,8.317172,0.0,1.857273,5.5098,74.4902,ok,ok,m2_milp_goal_programming+mixed,
AMR4,AMR4,T05,2,T04,SORT2,P6,OUT2,2.0,5.0,38.0,2.0,vg::SORT2__P6__path_1,path_1,2.671818,2.939,3.439,vg::P6__OUT2__path_1,path_1,4.428283,4.384,4.884,10.98899,10.98899,17.417273,0.0,0.0,8.5998,65.8904,ok,ok,m2_milp_goal_programming+mixed,
AMR4,AMR4,T11,3,T05,OUT2,P3,OUT2,2.0,16.0,52.0,2.0,vg::OUT2__P3__path_1,path_1,8.505455,9.356,10.356,vg::P3__OUT2__path_1,path_1,9.450505,9.356,10.356,25.922727,25.922727,37.373232,0.0,0.0,20.9832,44.9072,ok,ok,m2_milp_goal_programming+mixed,
AMR4,AMR4,T15,4,T11,OUT2,P6,SORT1,2.0,20.0,49.0,3.0,vg::OUT2__P6__path_1,path_1,3.985455,4.384,4.884,vg::P6__SORT1__path_1,path_1,4.114141,4.073,4.573,41.358687,41.358687,47.472828,0.0,0.0,9.6716,35.2356,ok,ok,m2_milp_goal_programming+mixed,
AMR4,AMR4,T12,5,T15,SORT1,P8,OUT1,2.0,18.0,55.0,3.0,vg::SORT1__P8__path_1,path_1,0.836364,0.92,0.92,vg::P8__OUT1__path_1,path_1,3.231313,3.199,3.199,48.309192,48.309192,53.540505,0.0,0.0,5.1588,30.0768,ok,ok,m2_milp_goal_programming+mixed,
AMR4,AMR4,T28,6,T12,OUT1,P3,SORT1,3.0,42.0,78.0,3.0,vg::OUT1__P3__path_1,path_1,8.832727,9.716,11.216,vg::P3__SORT1__path_1,path_1,7.764646,7.687,9.187,62.373232,62.373232,73.137879,0.0,0.0,19.5404,10.5364,ok,ok,m2_milp_goal_programming+mixed,
AMR4,AMR4,T21,7,T28,SORT1,P1,SORT2,3.0,29.0,69.0,2.0,vg::SORT1__P1__path_1,path_1,7.467273,8.214,10.214,vg::P1__SORT2__path_1,path_1,9.771717,9.674,10.674,80.605152,80.605152,93.376869,24.376869,0.0,20.4228,-9.8864,ok,ok,m2_milp_goal_programming+mixed,battery below safety threshold
