amr_id,assigned_amr,task_id,sequence_order,predecessor_task_id,start_node,pickup,delivery,service_time,earliest_start,latest_finish,priority,transition_path_uid,transition_path_id,transition_travel_time,transition_distance,transition_cost,loaded_path_uid,loaded_path_id,loaded_travel_time,loaded_distance,loaded_cost,estimated_arrival_pickup,estimated_start_time,estimated_finish_time,estimated_delay,estimated_waiting,energy_used,battery_after,transition_status,loaded_path_status,assignment_method,notes
AMR1,AMR1,T06,1,,IN1,P2,SORT1,2.0,6.0,36.0,1.0,vg::IN1__P2__path_1,path_1,5.903,5.903,6.903,vg::P2__SORT1__path_1,path_1,6.571111,5.914,7.914,5.903,6.0,14.571111,0.0,0.097,13.3998,76.6002,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T03,2,T06,SORT1,P5,SORT1,3.0,2.0,32.0,1.0,vg::SORT1__P5__path_1,path_1,4.709,4.709,5.709,vg::P5__SORT1__path_1,path_1,5.232222,4.709,5.709,19.280111,19.280111,27.512333,0.0,0.0,10.9598,65.6404,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T15,3,T03,SORT1,P1,SORT1,2.0,25.0,54.0,2.0,vg::SORT1__P1__path_1,path_1,8.214,8.214,10.214,vg::P1__SORT1__path_1,path_1,9.126667,8.214,10.214,35.726333,35.726333,46.853,0.0,0.0,18.4708,47.1696,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T12,4,T15,SORT1,P8,OUT1,2.0,18.0,55.0,3.0,vg::SORT1__P8__path_1,path_1,0.92,0.92,0.92,vg::P8__OUT1__path_1,path_1,3.554444,3.199,3.199,47.773,47.773,53.327444,0.0,0.0,5.1588,42.0108,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T21,5,T12,OUT1,P7,SORT1,2.0,35.0,65.0,3.0,vg::OUT1__P7__path_1,path_1,5.419,5.419,6.419,vg::P7__SORT1__path_1,path_1,4.177778,3.76,4.76,58.746444,58.746444,64.924222,0.0,0.0,10.331,31.6798,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T28,6,T21,SORT1,P9,SORT1,2.0,49.0,81.0,3.0,vg::SORT1__P9__path_1,path_1,5.106,5.106,6.106,vg::P9__SORT1__path_1,path_1,5.673333,5.106,6.106,70.030222,70.030222,77.703556,0.0,0.0,11.6332,20.0466,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T05,7,T28,SORT1,P6,OUT2,2.0,5.0,38.0,2.0,vg::SORT1__P6__path_1,path_1,4.073,4.073,4.573,vg::P6__OUT2__path_1,path_1,4.871111,4.384,4.884,81.776556,81.776556,88.647667,50.647667,0.0,9.7338,10.3128,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T14,8,T05,OUT2,P4,SORT2,3.0,23.0,53.0,1.0,vg::OUT2__P4__path_1,path_1,8.532,8.532,10.032,vg::P4__SORT2__path_1,path_1,7.712222,6.941,8.440999999999999,97.179667,97.179667,107.891889,54.891889,0.0,17.4612,-7.1484,ok,ok,m3_regret_insertion_ls+mixed,battery below safety threshold
AMR2,AMR2,T02,1,,IN2,P3,SORT2,2.0,0.0,28.0,2.0,vg::IN2__P3__path_1,path_1,3.589,3.589,3.589,vg::P3__SORT2__path_1,path_1,8.573333,7.716,8.716000000000001,3.589,3.589,14.162333,0.0,0.0,13.2482,71.7518,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T08,2,T02,SORT2,P9,SORT2,2.0,10.0,45.0,3.0,vg::SORT2__P9__path_1,path_1,5.114,5.114,5.614,vg::P9__SORT2__path_1,path_1,5.682222,5.114,5.614,19.276333,19.276333,26.958556,0.0,0.0,11.6508,60.101,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T22,3,T08,SORT2,P5,SORT1,2.0,38.0,75.0,2.0,basic_astar::SORT2__P5__path_1,path_1,4.7,4.7,4.7,vg::P5__SORT1__path_1,path_1,5.232222,4.709,5.709,31.658556,38.0,45.232222,0.0,6.341444,10.7508,49.3502,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T23,4,T22,SORT1,P5,SORT1,3.0,41.0,67.0,2.0,vg::SORT1__P5__path_1,path_1,4.709,4.709,5.709,vg::P5__SORT1__path_1,path_1,5.232222,4.709,5.709,49.941222,49.941222,58.173444,0.0,0.0,10.9598,38.3904,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T20,5,T23,SORT1,P8,SORT1,2.0,35.0,71.0,1.0,vg::SORT1__P8__path_1,path_1,0.92,0.92,0.92,vg::P8__SORT1__path_1,path_1,1.022222,0.92,0.92,59.093444,59.093444,62.115667,0.0,0.0,2.424,35.9664,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T26,6,T20,SORT1,P2,SORT1,2.0,45.0,79.0,3.0,vg::SORT1__P2__path_1,path_1,5.914,5.914,7.914,vg::P2__SORT1__path_1,path_1,6.571111,5.914,7.914,68.029667,68.029667,76.600778,0.0,0.0,13.4108,22.5556,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T18,7,T26,SORT1,P7,SORT2,3.0,29.0,54.0,1.0,vg::SORT1__P7__path_1,path_1,3.76,3.76,4.76,vg::P7__SORT2__path_1,path_1,5.921111,5.329,5.829,80.360778,80.360778,89.281889,35.281889,0.0,10.7548,11.8008,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T29,8,T18,SORT2,P3,SORT2,2.0,50.0,85.0,1.0,vg::SORT2__P3__path_1,path_1,7.716,7.716,8.716000000000001,vg::P3__SORT2__path_1,path_1,8.573333,7.716,8.716000000000001,96.997889,96.997889,107.571222,22.571222,0.0,17.3752,-5.5744,ok,ok,m3_regret_insertion_ls+mixed,battery below safety threshold
AMR3,AMR3,T01,1,,CHG1,P1,SORT1,2.0,0.0,25.0,2.0,vg::CHG1__P1__path_1,path_1,2.44,2.196,2.196,vg::P1__SORT1__path_1,path_1,10.140741,8.214,10.214,2.44,2.44,14.580741,0.0,0.0,12.4528,87.5472,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T07,2,T01,SORT1,P7,OUT1,3.0,8.0,42.0,2.0,vg::SORT1__P7__path_1,path_1,4.177778,3.76,4.76,vg::P7__OUT1__path_1,path_1,6.690123,5.419,6.419,18.758519,18.758519,28.448642,0.0,0.0,10.8628,76.6844,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T10,3,T07,OUT1,P5,OUT1,3.0,14.0,50.0,2.0,vg::OUT1__P5__path_1,path_1,7.486667,6.738,7.738,vg::P5__OUT1__path_1,path_1,8.318519,6.738,7.738,35.935309,35.935309,47.253827,0.0,0.0,15.4236,61.2608,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T27,4,T10,OUT1,P3,SORT2,2.0,46.0,71.0,3.0,vg::OUT1__P3__path_1,path_1,10.795556,9.716,11.216,vg::P3__SORT2__path_1,path_1,9.525926,7.716,8.716000000000001,58.049383,58.049383,69.575309,0.0,0.0,19.3752,41.8856,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T30,5,T27,SORT2,P9,SORT2,2.0,52.0,89.0,1.0,vg::SORT2__P9__path_1,path_1,5.682222,5.114,5.614,vg::P9__SORT2__path_1,path_1,6.31358,5.114,5.614,75.257531,75.257531,83.571111,0.0,0.0,11.6508,30.2348,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T09,6,T30,SORT2,P4,SORT1,2.0,12.0,48.0,1.0,vg::SORT2__P4__path_1,path_1,7.712222,6.941,8.440999999999999,vg::P4__SORT1__path_1,path_1,8.101235,6.562,8.062000000000001,91.283333,91.283333,101.384568,53.384568,0.0,15.2154,15.0194,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T19,7,T09,SORT1,P1,SORT2,3.0,32.0,66.0,1.0,vg::SORT1__P1__path_1,path_1,9.126667,8.214,10.214,vg::P1__SORT2__path_1,path_1,11.94321,9.674,10.674,110.511235,110.511235,125.454444,59.454444,0.0,20.4228,-5.4034,ok,ok,m3_regret_insertion_ls+mixed,battery below safety threshold
AMR4,AMR4,T04,1,,CHG2,P8,SORT2,2.0,4.0,35.0,3.0,vg::CHG2__P8__path_1,path_1,2.142727,2.357,2.357,vg::P8__SORT2__path_1,path_1,2.317172,2.294,2.294,2.142727,4.0,8.317172,0.0,1.857273,5.5098,74.4902,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T11,2,T04,SORT2,P3,OUT2,2.0,16.0,52.0,2.0,vg::SORT2__P3__path_1,path_1,7.014545,7.716,8.716000000000001,vg::P3__OUT2__path_1,path_1,9.450505,9.356,10.356,15.331717,16.0,27.450505,0.0,0.668283,19.3432,55.147,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T16,3,T11,OUT2,P1,SORT1,3.0,28.0,66.0,3.0,vg::OUT2__P1__path_1,path_2,10.06,11.066,13.066,vg::P1__SORT1__path_1,path_1,8.29697,8.214,10.214,37.510505,37.510505,48.807475,0.0,0.0,21.5228,33.6242,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T24,4,T16,SORT1,P9,SORT1,2.0,42.0,67.0,3.0,vg::SORT1__P9__path_1,path_1,4.641818,5.106,6.106,vg::P9__SORT1__path_1,path_1,5.157576,5.106,6.106,53.449293,53.449293,60.606869,0.0,0.0,11.6332,21.991,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T25,5,T24,SORT1,P7,SORT2,2.0,44.0,74.0,2.0,vg::SORT1__P7__path_1,path_1,3.418182,3.76,4.76,vg::P7__SORT2__path_1,path_1,5.382828,5.329,5.829,64.025051,64.025051,71.407879,0.0,0.0,10.5548,11.4362,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T13,6,T25,SORT2,P3,SORT1,2.0,20.0,54.0,2.0,vg::SORT2__P3__path_1,path_1,7.014545,7.716,8.716000000000001,vg::P3__SORT1__path_1,path_1,7.764646,7.687,9.187,78.422424,78.422424,88.187071,34.187071,0.0,17.3404,-5.9042,ok,ok,m3_regret_insertion_ls+mixed,battery below safety threshold
AMR4,AMR4,T17,7,T13,SORT1,P1,SORT1,2.0,29.0,68.0,2.0,vg::SORT1__P1__path_1,path_1,7.467273,8.214,10.214,vg::P1__SORT1__path_1,path_1,8.29697,8.214,10.214,95.654343,95.654343,105.951313,37.951313,0.0,18.4708,-24.375,ok,ok,m3_regret_insertion_ls+mixed,battery below safety threshold
