amr_id,assigned_amr,task_id,sequence_order,predecessor_task_id,start_node,pickup,delivery,service_time,earliest_start,latest_finish,priority,transition_path_uid,transition_path_id,transition_travel_time,transition_distance,transition_cost,loaded_path_uid,loaded_path_id,loaded_travel_time,loaded_distance,loaded_cost,estimated_arrival_pickup,estimated_start_time,estimated_finish_time,estimated_delay,estimated_waiting,energy_used,battery_after,transition_status,loaded_path_status,assignment_method,notes
AMR1,AMR1,T06,1,,IN1,P2,SORT1,2.0,6.0,36.0,1.0,vg::IN1__P2__path_1,path_1,5.903,5.903,6.903,vg::P2__SORT1__path_1,path_1,6.571111,5.914,7.914,5.903,6.0,14.571111,0.0,0.097,13.3998,76.6002,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T13,2,T06,SORT1,P2,SORT1,2.0,19.0,46.0,3.0,vg::SORT1__P2__path_1,path_1,5.914,5.914,7.914,vg::P2__SORT1__path_1,path_1,6.571111,5.914,7.914,20.485111,20.485111,29.056222,0.0,0.0,13.4108,63.1894,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T04,3,T13,SORT1,P8,SORT2,2.0,4.0,35.0,3.0,vg::SORT1__P8__path_1,path_1,0.92,0.92,0.92,vg::P8__SORT2__path_1,path_1,2.548889,2.294,2.294,29.976222,29.976222,34.525111,0.0,0.0,4.0728,59.1166,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T15,4,T04,SORT2,P9,SORT1,2.0,25.0,53.0,1.0,vg::SORT2__P9__path_1,path_1,5.114,5.114,5.614,vg::P9__SORT1__path_1,path_1,5.673333,5.106,6.106,39.639111,39.639111,47.312444,0.0,0.0,11.6412,47.4754,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T20,5,T15,SORT1,P7,SORT1,2.0,30.0,58.0,1.0,vg::SORT1__P7__path_1,path_1,3.76,3.76,4.76,vg::P7__SORT1__path_1,path_1,4.177778,3.76,4.76,51.072444,51.072444,57.250222,0.0,0.0,8.672,38.8034,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T17,6,T20,SORT1,P2,SORT1,3.0,27.0,55.0,1.0,vg::SORT1__P2__path_1,path_1,5.914,5.914,7.914,vg::P2__SORT1__path_1,path_1,6.571111,5.914,7.914,63.164222,63.164222,72.735333,17.735333,0.0,13.6108,25.1926,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T02,1,,IN2,P3,SORT2,2.0,0.0,28.0,2.0,vg::IN2__P3__path_1,path_1,3.589,3.589,3.589,vg::P3__SORT2__path_1,path_1,8.573333,7.716,8.716000000000001,3.589,3.589,14.162333,0.0,0.0,13.2482,71.7518,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T05,2,T02,SORT2,P6,OUT2,2.0,5.0,38.0,2.0,vg::SORT2__P6__path_1,path_1,2.939,2.939,3.439,vg::P6__OUT2__path_1,path_1,4.871111,4.384,4.884,17.101333,17.101333,23.972444,0.0,0.0,8.5998,63.152,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T10,3,T05,OUT2,P5,OUT1,3.0,14.0,50.0,2.0,vg::OUT2__P5__path_1,path_1,6.381,6.381,6.381,vg::P5__OUT1__path_1,path_1,7.486667,6.738,7.738,30.353444,30.353444,40.840111,0.0,0.0,15.0666,48.0854,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T18,4,T10,OUT1,P6,SORT1,2.0,27.0,53.0,2.0,vg::OUT1__P6__path_1,path_1,5.525,5.525,6.025,vg::P6__SORT1__path_1,path_1,4.525556,4.073,4.573,46.365111,46.365111,52.890667,0.0,0.0,10.8126,37.2728,ok,ok,m3_regret_insertion_ls+mixed,
