amr_id,assigned_amr,task_id,sequence_order,predecessor_task_id,start_node,pickup,delivery,service_time,earliest_start,latest_finish,priority,transition_path_uid,transition_path_id,transition_travel_time,transition_distance,transition_cost,loaded_path_uid,loaded_path_id,loaded_travel_time,loaded_distance,loaded_cost,estimated_arrival_pickup,estimated_start_time,estimated_finish_time,estimated_delay,estimated_waiting,energy_used,battery_after,transition_status,loaded_path_status,assignment_method,notes
AMR1,AMR1,T06,1,,IN1,P2,SORT1,2.0,6.0,36.0,1.0,vg::IN1__P2__path_1,path_1,5.903,5.903,6.903,vg::P2__SORT1__path_1,path_1,6.571111,5.914,7.914,5.903,6.0,14.571111,0.0,0.097,13.3998,76.6002,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T03,2,T06,SORT1,P5,SORT1,3.0,2.0,32.0,1.0,vg::SORT1__P5__path_1,path_1,4.709,4.709,5.709,vg::P5__SORT1__path_1,path_1,5.232222,4.709,5.709,19.280111,19.280111,27.512333,0.0,0.0,10.9598,65.6404,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T07,3,T03,SORT1,P7,OUT1,3.0,8.0,42.0,2.0,vg::SORT1__P7__path_1,path_1,3.76,3.76,4.76,vg::P7__OUT1__path_1,path_1,6.021111,5.419,6.419,31.272333,31.272333,40.293444,0.0,0.0,10.8628,54.7776,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T21,4,T07,OUT1,P1,SORT2,2.0,31.0,65.0,3.0,vg::OUT1__P1__path_1,path_1,9.873,9.873,11.873,vg::P1__SORT2__path_1,path_1,10.748889,9.674,10.674,50.166444,50.166444,62.915333,0.0,0.0,21.8818,32.8958,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T15,5,T21,SORT2,P9,SORT1,2.0,25.0,53.0,1.0,vg::SORT2__P9__path_1,path_1,5.114,5.114,5.614,vg::P9__SORT1__path_1,path_1,5.673333,5.106,6.106,68.029333,68.029333,75.702667,22.702667,0.0,11.6412,21.2546,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T27,6,T15,SORT1,P7,SORT1,2.0,36.0,73.0,1.0,vg::SORT1__P7__path_1,path_1,3.76,3.76,4.76,vg::P7__SORT1__path_1,path_1,4.177778,3.76,4.76,79.462667,79.462667,85.640444,12.640444,0.0,8.672,12.5826,ok,ok,m3_regret_insertion_ls+mixed,
AMR1,AMR1,T26,7,T27,SORT1,P3,SORT1,2.0,34.0,69.0,1.0,vg::SORT1__P3__path_1,path_1,7.687,7.687,9.187,vg::P3__SORT1__path_1,path_1,8.541111,7.687,9.187,93.327444,93.327444,103.868556,34.868556,0.0,17.3114,-4.7288,ok,ok,m3_regret_insertion_ls+mixed,battery below safety threshold
AMR2,AMR2,T02,1,,IN2,P3,SORT2,2.0,0.0,28.0,2.0,vg::IN2__P3__path_1,path_1,3.589,3.589,3.589,vg::P3__SORT2__path_1,path_1,8.573333,7.716,8.716000000000001,3.589,3.589,14.162333,0.0,0.0,13.2482,71.7518,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T05,2,T02,SORT2,P6,OUT2,2.0,5.0,38.0,2.0,vg::SORT2__P6__path_1,path_1,2.939,2.939,3.439,vg::P6__OUT2__path_1,path_1,4.871111,4.384,4.884,17.101333,17.101333,23.972444,0.0,0.0,8.5998,63.152,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T16,3,T05,OUT2,P6,SORT1,2.0,26.0,56.0,3.0,vg::OUT2__P6__path_1,path_1,4.384,4.384,4.884,vg::P6__SORT1__path_1,path_1,4.525556,4.073,4.573,28.356444,28.356444,34.882,0.0,0.0,9.6716,53.4804,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T20,4,T16,SORT1,P7,SORT1,2.0,30.0,58.0,1.0,vg::SORT1__P7__path_1,path_1,3.76,3.76,4.76,vg::P7__SORT1__path_1,path_1,4.177778,3.76,4.76,38.642,38.642,44.819778,0.0,0.0,8.672,44.8084,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T19,5,T20,SORT1,P8,SORT2,2.0,29.0,60.0,2.0,vg::SORT1__P8__path_1,path_1,0.92,0.92,0.92,vg::P8__SORT2__path_1,path_1,2.548889,2.294,2.294,45.739778,45.739778,50.288667,0.0,0.0,4.0728,40.7356,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T22,6,T19,SORT2,P4,SORT2,2.0,32.0,69.0,2.0,vg::SORT2__P4__path_1,path_1,6.941,6.941,8.440999999999999,vg::P4__SORT2__path_1,path_1,7.712222,6.941,8.440999999999999,57.229667,57.229667,66.941889,0.0,0.0,15.6702,25.0654,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T10,7,T22,SORT2,P5,OUT1,3.0,14.0,50.0,2.0,basic_astar::SORT2__P5__path_1,path_1,4.7,4.7,4.7,vg::P5__OUT1__path_1,path_1,7.486667,6.738,7.738,71.641889,71.641889,82.128556,32.128556,0.0,13.3856,11.6798,ok,ok,m3_regret_insertion_ls+mixed,
AMR2,AMR2,T28,8,T10,OUT1,P1,SORT2,3.0,38.0,71.0,2.0,vg::OUT1__P1__path_1,path_1,9.873,9.873,11.873,vg::P1__SORT2__path_1,path_1,10.748889,9.674,10.674,92.001556,92.001556,105.750444,34.750444,0.0,22.0818,-10.402,ok,ok,m3_regret_insertion_ls+mixed,battery below safety threshold
AMR3,AMR3,T01,1,,CHG1,P1,SORT1,2.0,0.0,25.0,2.0,vg::CHG1__P1__path_1,path_1,2.44,2.196,2.196,vg::P1__SORT1__path_1,path_1,10.140741,8.214,10.214,2.44,2.44,14.580741,0.0,0.0,12.4528,87.5472,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T08,2,T01,SORT1,P9,SORT2,2.0,10.0,45.0,3.0,vg::SORT1__P9__path_1,path_1,5.673333,5.106,6.106,vg::P9__SORT2__path_1,path_1,6.31358,5.114,5.614,20.254074,20.254074,28.567654,0.0,0.0,11.6428,75.9044,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T13,3,T08,SORT2,P2,SORT1,2.0,19.0,46.0,3.0,vg::SORT2__P2__path_1,path_1,6.892222,6.203,7.703,vg::P2__SORT1__path_1,path_1,7.301235,5.914,7.914,35.459877,35.459877,44.761111,0.0,0.0,13.6998,62.2046,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T12,4,T13,SORT1,P8,OUT1,2.0,18.0,55.0,3.0,vg::SORT1__P8__path_1,path_1,1.022222,0.92,0.92,vg::P8__OUT1__path_1,path_1,3.949383,3.199,3.199,45.783333,45.783333,51.732716,0.0,0.0,5.1588,57.0458,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T25,5,T12,OUT1,P9,SORT2,2.0,34.0,69.0,3.0,vg::OUT1__P9__path_1,path_1,7.927778,7.135,8.135,vg::P9__SORT2__path_1,path_1,6.31358,5.114,5.614,59.660494,59.660494,67.974074,0.0,0.0,13.6718,43.374,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T17,6,T25,SORT2,P2,SORT1,3.0,27.0,55.0,1.0,vg::SORT2__P2__path_1,path_1,6.892222,6.203,7.703,vg::P2__SORT1__path_1,path_1,7.301235,5.914,7.914,74.866296,74.866296,85.167531,30.167531,0.0,13.8998,29.4742,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T09,7,T17,SORT1,P4,SORT1,2.0,12.0,48.0,1.0,vg::SORT1__P4__path_1,path_1,7.291111,6.562,8.062000000000001,vg::P4__SORT1__path_1,path_1,8.101235,6.562,8.062000000000001,92.458642,92.458642,102.559877,54.559877,0.0,14.8364,14.6378,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T04,1,,CHG2,P8,SORT2,2.0,4.0,35.0,3.0,vg::CHG2__P8__path_1,path_1,2.142727,2.357,2.357,vg::P8__SORT2__path_1,path_1,2.317172,2.294,2.294,2.142727,4.0,8.317172,0.0,1.857273,5.5098,74.4902,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T11,2,T04,SORT2,P3,OUT2,2.0,16.0,52.0,2.0,vg::SORT2__P3__path_1,path_1,7.014545,7.716,8.716000000000001,vg::P3__OUT2__path_1,path_1,9.450505,9.356,10.356,15.331717,16.0,27.450505,0.0,0.668283,19.3432,55.147,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T18,3,T11,OUT2,P6,SORT1,2.0,27.0,53.0,2.0,vg::OUT2__P6__path_1,path_1,3.985455,4.384,4.884,vg::P6__SORT1__path_1,path_1,4.114141,4.073,4.573,31.43596,31.43596,37.550101,0.0,0.0,9.6716,45.4754,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T14,4,T18,SORT1,P4,SORT1,2.0,22.0,54.0,2.0,vg::SORT1__P4__path_1,path_1,5.965455,6.562,8.062000000000001,vg::P4__SORT1__path_1,path_1,6.628283,6.562,8.062000000000001,43.515556,43.515556,52.143838,0.0,0.0,14.8364,30.639,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T29,5,T14,SORT1,P1,SORT1,3.0,40.0,76.0,2.0,vg::SORT1__P1__path_1,path_1,7.467273,8.214,10.214,vg::P1__SORT1__path_1,path_1,8.29697,8.214,10.214,59.611111,59.611111,70.908081,0.0,0.0,18.6708,11.9682,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T24,6,T29,SORT1,P1,SORT2,2.0,33.0,62.0,3.0,vg::SORT1__P1__path_1,path_1,7.467273,8.214,10.214,vg::P1__SORT2__path_1,path_1,9.771717,9.674,10.674,78.375354,78.375354,90.147071,28.147071,0.0,20.2228,-8.2546,ok,ok,m3_regret_insertion_ls+mixed,battery below safety threshold
AMR4,AMR4,T23,7,T24,SORT2,P3,SORT1,2.0,32.0,57.0,1.0,vg::SORT2__P3__path_1,path_1,7.014545,7.716,8.716000000000001,vg::P3__SORT1__path_1,path_1,7.764646,7.687,9.187,97.161616,97.161616,106.926263,49.926263,0.0,17.3404,-25.595,ok,ok,m3_regret_insertion_ls+mixed,battery below safety threshold
